Date,Open,High,Low,Close,Volume,Returns,MA50,MA200,Volatility20,Market_Signal
2018-06-19,10789.45,10789.45,10701.2,10710.45,0,-0.008277892748510318,10653.784,10408.211,0.006389857927678114,Bullish
2018-06-20,10734.65,10781.8,10724.05,10772.05,0,0.005751392331788008,10661.18,10412.48175,0.0059289092805591415,Bullish
2018-06-21,10808.45,10809.6,10725.9,10741.1,0,-0.0028731764148883787,10667.659000000001,10416.31525,0.00581104089068661,Bullish
2018-06-22,10742.7,10837.0,10710.45,10821.85,0,0.007517851989088609,10674.923,10420.86025,0.005736171735338328,Bullish
2018-06-25,10822.9,10831.05,10753.05,10762.45,0,-0.005488895151937956,10680.56,10424.911499999998,0.005674675229702423,Bullish
2018-06-26,10742.7,10805.25,10732.55,10769.15,0,0.0006225348317527857,10685.375999999998,10429.17625,0.005522951227239464,Bullish
2018-06-27,10785.5,10785.5,10652.4,10671.4,0,-0.009076853790689121,10687.83,10432.88375,0.005918676918310297,Bullish
2018-06-28,10660.8,10674.2,10557.7,10589.1,0,-0.007712202710047356,10689.088,10436.15525,0.005553105042250821,Bullish
2018-06-29,10612.85,10723.05,10612.35,10714.3,0,0.011823478860337522,10692.068000000001,10439.6965,0.006159051961968261,Bullish
2018-07-02,10732.35,10736.15,10604.65,10657.3,0,-0.005319992906676174,10693.933,10442.517749999999,0.006107494107626326,Bullish
2018-07-03,10668.6,10713.3,10630.25,10699.9,0,0.0039972600940201275,10696.237,10445.62075,0.006107466173675283,Bullish
2018-07-04,10715.0,10777.15,10677.75,10769.9,0,0.006542117216048693,10699.348,10449.03725,0.005977449803731887,Bullish
2018-07-05,10786.05,10786.05,10726.25,10749.75,0,-0.00187095516207203,10702.931999999999,10452.359,0.005732347913209118,Bullish
2018-07-06,10744.15,10816.35,10735.05,10772.65,0,0.002130282099583658,10706.029000000002,10455.456750000001,0.005753444570634357,Bullish
2018-07-09,10838.3,10860.35,10807.15,10852.9,0,0.007449420523269579,10709.240999999998,10458.9835,0.00597882662935671,Bullish
2018-07-10,10902.75,10956.9,10876.65,10947.25,0,0.008693528918537918,10713.399,10463.014000000001,0.006177323300502353,Bullish
2018-07-11,10956.4,10976.65,10923.0,10948.3,0,9.591449907508931e-05,10718.003999999999,10467.146,0.006175120320313344,Bullish
2018-07-12,11006.95,11078.3,10999.65,11023.2,0,0.006841244759460574,10724.875,10472.44,0.006219231957043539,Bullish
2018-07-13,11056.9,11071.35,10999.75,11018.9,0,-0.0003900863633066187,10732.888,10478.171499999999,0.00622705433634009,Bullish
2018-07-16,11018.95,11019.5,10926.25,10936.85,0,-0.007446296817286591,10737.315,10483.498249999999,0.006483551781880169,Bullish
2018-07-17,10939.65,11018.5,10925.6,11008.05,0,0.006510101171726568,10743.12,10489.859749999998,0.006250805766466811,Bullish
2018-07-18,11060.2,11076.2,10956.3,10980.45,0,-0.0025072560535243094,10747.895,10495.91725,0.00622022477208168,Bullish
2018-07-19,10999.5,11006.5,10935.45,10957.1,0,-0.0021265066550095746,10752.706,10501.759750000001,0.006198101981573003,Bullish
2018-07-20,10963.5,11030.25,10946.2,11010.2,0,0.004846172801197479,10756.78,10507.51325,0.00607818667708435,Bullish
2018-07-23,11019.85,11093.4,11010.95,11084.75,0,0.006770994169043254,10762.343,10513.3625,0.0060199340115538,Bullish
2018-07-24,11109.0,11143.4,11092.5,11134.3,0,0.004470105324883233,10768.992000000002,10519.5905,0.006052023576193173,Bullish
2018-07-25,11148.4,11157.15,11113.25,11132.0,0,-0.00020656889072501183,10776.81,10525.351999999999,0.005523733856640058,Bullish
2018-07-26,11132.95,11185.85,11125.7,11167.3,0,0.0031710384477181552,10786.502,10531.244750000002,0.005015888966225458,Bullish
2018-07-27,11232.75,11283.4,11210.25,11278.35,0,0.009944212119312734,10800.140999999998,10537.55175,0.004850333741493068,Bullish
2018-07-30,11296.65,11328.1,11261.45,11319.55,0,0.0036530166203387893,10816.198,10544.225499999999,0.004482183865185296,Bullish
2018-07-31,11311.05,11366.0,11267.75,11356.5,0,0.003264264038764786,10832.594,10550.525999999998,0.004476838231580904,Bullish
2018-08-01,11359.8,11390.55,11313.55,11346.2,0,-0.0009069695768941788,10850.910999999998,10556.419750000001,0.004475781620278901,Bullish
2018-08-02,11328.9,11328.9,11234.95,11244.7,0,-0.00894572632246915,10865.528,10561.489000000001,0.005087158139637578,Bullish
2018-08-03,11297.8,11368.0,11294.55,11360.8,0,0.010324864158225422,10880.640999999998,10567.12075,0.005396300700463318,Bullish
2018-08-06,11401.5,11427.65,11370.6,11387.1,0,0.0023149778184636816,10894.61,10573.002,0.005278059702423601,Bullish
2018-08-07,11423.15,11428.95,11359.7,11389.45,0,0.00020637387921418338,10909.733,10579.216499999999,0.005084637147247287,Bullish
2018-08-08,11412.5,11459.95,11379.3,11450.0,0,0.005316323439674475,10926.446000000002,10585.542249999999,0.0051159585952331495,Bullish
2018-08-09,11493.25,11495.2,11454.1,11470.7,0,0.0018078602620088535,10941.136999999999,10591.857250000001,0.00500099628446716,Bullish
2018-08-10,11474.95,11478.75,11419.65,11429.5,0,-0.0035917598751602497,10955.802999999998,10597.528,0.005131198386384958,Bullish
2018-08-13,11369.6,11406.3,11340.3,11355.75,0,-0.006452600726191027,10970.347999999998,10602.587749999999,0.005040522158557641,Bullish
2018-08-14,11381.7,11452.45,11370.8,11435.1,0,0.006987649428703557,10987.187000000002,10608.148000000001,0.0050646177009647355,Bullish
2018-08-16,11397.15,11449.85,11366.25,11385.05,0,-0.0043768747103217764,11001.195,10613.255,0.005166801041538774,Bullish
2018-08-17,11437.15,11486.45,11431.8,11470.75,0,0.00752741533853607,11015.243,10618.932249999998,0.005228928629796313,Bullish
2018-08-20,11502.1,11565.3,11499.65,11551.75,0,0.007061438877143944,11030.925,10624.4885,0.005308421771493652,Bullish
2018-08-21,11576.2,11581.75,11539.6,11570.9,0,0.001657757482632416,11046.604,10630.223999999998,0.005209906728006123,Bullish
2018-08-23,11620.7,11620.7,11546.7,11582.75,0,0.001024120854903332,11061.402,10635.87525,0.00518646296063381,Bullish
2018-08-24,11566.6,11604.6,11532.0,11557.1,0,-0.002214500010791931,11075.41,10641.40175,0.005250243233430504,Bullish
2018-08-27,11605.85,11700.95,11595.6,11691.95,0,0.011668152045063218,11093.088,10648.11075,0.005685254333945551,Bullish
2018-08-28,11731.95,11760.2,11710.5,11738.5,0,0.003981371798545075,11111.504,10655.2875,0.0054139025361516855,Bullish
2018-08-29,11744.95,11753.2,11678.85,11691.9,0,-0.003969842824892433,11129.345,10662.20225,0.005558927256656322,Bullish
2018-08-30,11694.75,11698.8,11639.7,11676.8,0,-0.0012914924007219053,11148.671999999999,10668.9775,0.005581910296631783,Bullish
2018-08-31,11675.85,11727.65,11640.1,11680.5,0,0.00031686763496852066,11166.841,10676.255249999998,0.005561887107691417,Bullish
2018-09-03,11751.8,11751.8,11567.4,11582.35,0,-0.008402893711741743,11183.666,10683.233999999999,0.005509473673448414,Bullish
2018-09-04,11598.75,11602.55,11496.85,11520.3,0,-0.0053572893238419406,11197.635,10690.245250000002,0.005298535350474545,Bullish
2018-09-05,11514.85,11542.65,11393.85,11476.95,0,-0.0037629228405509085,11211.925,10696.55625,0.005375416930366952,Bullish
2018-09-06,11514.15,11562.25,11436.05,11536.9,0,0.005223513215619091,11227.28,10702.82275,0.0054815932743671626,Bullish
2018-09-07,11558.25,11603.0,11484.4,11589.1,0,0.004524612330868871,11245.633999999998,10709.2745,0.00544894096380939,Bullish
2018-09-10,11570.25,11573.0,11427.3,11438.1,0,-0.013029484601910446,11262.614,10714.8305,0.006232173685536382,Bullish
2018-09-11,11476.85,11479.4,11274.0,11287.5,0,-0.013166522411939052,11274.077999999998,10719.556499999999,0.00684974496954875,Bullish
2018-09-12,11340.1,11380.75,11250.2,11369.9,0,0.007300110741971233,11288.33,10724.66225,0.006921491845135582,Bullish
2018-09-14,11443.5,11523.25,11430.55,11515.2,0,0.012779356018962407,11304.636,10730.289750000002,0.007334332254604641,Bullish
2018-09-17,11464.95,11464.95,11366.9,11377.75,0,-0.011936397109907015,11316.793,10735.18075,0.007773719753166953,Bullish
2018-09-18,11381.55,11411.45,11268.95,11278.9,0,-0.008688009492210713,11327.375999999998,10739.723999999998,0.007792534020537318,Bullish
2018-09-19,11326.65,11332.05,11210.9,11234.35,0,-0.003949853265832637,11336.61,10744.08925,0.007593260487563924,Bullish
2018-09-21,11271.3,11346.8,10866.45,11143.1,0,-0.008122410286309445,11342.414,10748.672000000002,0.007702507953009291,Bullish
2018-09-24,11164.4,11170.15,10943.6,10967.4,0,-0.015767605065017842,11342.817000000003,10752.9,0.008266806045094428,Bullish
2018-09-25,10969.95,11080.6,10882.85,11067.45,0,0.009122490289403151,11345.2,10757.598499999998,0.008679734360253299,Bullish
2018-09-26,11145.55,11145.55,10993.05,11053.8,0,-0.001233346434815763,11345.812000000002,10762.27625,0.008057696897473784,Bullish
2018-09-27,11079.8,11089.45,10953.35,10977.55,0,-0.006898080298177955,11344.985,10766.9435,0.007944255271375785,Bullish
2018-09-28,11008.1,11034.1,10850.3,10930.45,0,-0.004290574855044915,11344.857000000002,10770.762250000002,0.007945969296545962,Bullish
2018-10-01,10930.9,11035.65,10821.55,11008.3,0,0.0071223051201001475,11344.862,10774.4755,0.008275553366432731,Bullish
2018-10-03,10982.7,10989.05,10843.75,10858.25,0,-0.013630624165402394,11342.418,10777.1555,0.008571620447776153,Bullish
2018-10-04,10754.7,10754.7,10547.25,10599.25,0,-0.023852830796859514,11335.260999999999,10778.951,0.009654293844359193,Bullish
2018-10-05,10514.1,10540.65,10261.9,10316.45,0,-0.026681133099039966,11321.386,10779.568500000001,0.010868892376679231,Bullish
2018-10-08,10310.15,10398.35,10198.4,10348.05,0,0.0030630691759276907,11306.652,10780.04825,0.011030525328891344,Bullish
2018-10-09,10390.3,10397.6,10279.35,10301.05,0,-0.004541918525712618,11289.987,10779.887250000002,0.010762109060107968,Bullish
2018-10-10,10331.85,10482.35,10318.25,10460.1,0,0.01544017357453864,11276.548999999999,10780.243999999999,0.011550178999842266,Bullish
2018-10-11,10169.8,10335.95,10138.6,10234.65,0,-0.021553331230103057,11257.896,10779.10125,0.012008361193259301,Bullish
2018-10-12,10331.55,10492.45,10322.15,10472.5,0,0.02323968088796402,11241.779000000002,10779.242750000001,0.013453355487589448,Bullish
2018-10-15,10524.2,10526.3,10410.15,10512.5,0,0.003819527333492445,11225.638,10779.60375,0.013326108963594355,Bullish
2018-10-16,10550.15,10604.9,10525.3,10584.75,0,0.006872770511296089,11210.203000000001,10780.0625,0.013000154934639763,Bullish
2018-10-17,10688.7,10710.15,10436.45,10453.05,0,-0.012442428966201402,11192.34,10779.67025,0.013016643495961282,Bullish
2018-10-19,10339.7,10380.1,10249.6,10303.55,0,-0.01430204581437955,11173.517,10778.734249999998,0.013179204972713507,Bullish
2018-10-22,10405.85,10408.55,10224.0,10245.25,0,-0.005658244003280299,11151.206,10777.570999999998,0.013181470061068176,Bullish
2018-10-23,10152.6,10222.1,10102.35,10146.8,0,-0.009609331153461409,11126.4,10775.651500000002,0.013207057463567325,Bullish
2018-10-24,10278.15,10290.65,10126.7,10224.75,0,0.007682224937911597,11103.106000000002,10774.5975,0.01320333183376815,Bullish
2018-10-25,10135.05,10166.6,10079.3,10124.9,0,-0.00976551993936281,11076.604,10773.011,0.012931956088269816,Bullish
2018-10-26,10122.35,10128.85,10004.55,10030.0,0,-0.009372932078341445,11047.79,10770.945,0.012956402926954854,Bullish
2018-10-29,10078.1,10275.3,10020.35,10250.85,0,0.02201894317048847,11024.217000000002,10769.675250000002,0.014254621303147042,Bullish
2018-10-30,10239.4,10285.1,10175.35,10198.4,0,-0.0051166488632650164,11001.07,10767.873,0.014258771382490239,Bullish
2018-10-31,10209.55,10396.0,10105.1,10386.6,0,0.018453875117665497,10980.1,10766.688,0.014907720105703166,Bullish
2018-11-01,10441.7,10441.9,10341.9,10380.45,0,-0.0005921090636011872,10960.008,10765.40525,0.014692554456016329,Bullish
2018-11-02,10462.3,10606.95,10457.7,10553.0,0,0.01662259343284722,10941.653,10765.009249999997,0.01432815478182066,Bullish
2018-11-05,10558.75,10558.8,10477.0,10524.0,0,-0.0027480337344830685,10921.098,10764.373249999999,0.012923768408646112,Bullish
2018-11-06,10552.0,10600.25,10491.45,10530.0,0,0.0005701254275940482,10900.28,10763.617,0.012915609324011087,Bullish
2018-11-07,10614.45,10616.45,10582.3,10598.4,0,0.006495726495726384,10880.593,10762.90125,0.012904363968856096,Bullish
2018-11-09,10614.7,10619.55,10544.85,10585.2,0,-0.0012454710144926828,10861.155,10762.325,0.012488542142854475,Bullish
2018-11-12,10607.8,10645.5,10464.05,10482.2,0,-0.009730567207043794,10836.96,10760.793249999999,0.011631745769859996,Bullish
2018-11-13,10451.9,10596.25,10440.55,10582.5,0,0.00956860201102816,10813.84,10759.62075,0.01063069910892406,Bullish
2018-11-14,10634.9,10651.6,10532.7,10576.3,0,-0.0005858729033783039,10791.528,10758.02875,0.010605567242920074,Bullish
2018-11-15,10580.6,10646.5,10557.5,10616.7,0,0.0038198613881983423,10770.326000000001,10756.28125,0.010528522096964497,Bullish
2018-11-16,10644.0,10695.15,10631.15,10682.2,0,0.006169525370407047,10750.36,10754.27375,0.01016835382131437,Bearish
2018-11-19,10731.25,10774.7,10688.8,10763.4,0,0.007601430416955157,10733.981000000002,10752.660750000003,0.009580936683484236,Bearish
2018-11-20,10740.1,10740.85,10640.85,10656.2,0,-0.009959678168608321,10716.698999999999,10750.593499999999,0.009812778896763557,Bearish
2018-11-21,10670.95,10671.3,10562.35,10600.05,0,-0.005269232934817403,10699.161,10747.94175,0.00958761594152642,Bearish
2018-11-22,10612.65,10646.25,10512.0,10526.75,0,-0.006915061721406879,10678.958,10745.32725,0.009705671570825766,Bearish
2018-11-26,10568.3,10637.8,10489.75,10628.6,0,0.009675350891775736,10659.748,10743.331749999998,0.009489024643250172,Bearish
2018-11-27,10621.45,10695.15,10596.35,10685.6,0,0.005362888809438582,10644.698,10741.675249999998,0.009084277009129596,Bearish
2018-11-28,10708.75,10757.8,10699.85,10728.85,0,0.004047503181852319,10633.525,10741.5165,0.007942978950639527,Bearish
2018-11-29,10808.7,10883.05,10782.35,10858.7,0,0.0121028814831039,10623.301000000001,10742.477250000002,0.008028254265109225,Bearish
2018-11-30,10892.1,10922.45,10835.1,10876.75,0,0.0016622615966919163,10610.532,10744.369750000002,0.00717912703992816,Bearish
2018-12-03,10930.7,10941.2,10845.35,10883.75,0,0.000643574597191332,10600.652,10746.405,0.007157917532424103,Bearish
2018-12-04,10877.1,10890.95,10833.35,10869.5,0,-0.0013092913747559942,10592.464,10747.868250000001,0.006360564489994806,Bearish
2018-12-05,10820.45,10821.05,10747.95,10782.9,0,-0.007967247803486899,10583.435,10749.508,0.0066446540474859005,Bearish
2018-12-06,10718.15,10722.65,10588.25,10601.15,0,-0.016855391406764397,10572.596000000001,10749.815,0.007781827359718968,Bearish
2018-12-07,10644.8,10704.55,10599.35,10693.7,0,0.008730184932766782,10567.122,10750.779000000002,0.007889760654876574,Bearish
2018-12-10,10508.7,10558.85,10474.95,10488.45,0,-0.01919354386227401,10555.542,10750.49375,0.009033813911408225,Bearish
2018-12-11,10350.05,10567.15,10333.85,10549.15,0,0.005787318431226707,10545.448999999999,10750.977999999997,0.008856733424316258,Bearish
2018-12-12,10591.0,10752.2,10560.8,10737.6,0,0.017863998521207902,10540.65,10752.774,0.00948298580070751,Bearish
2018-12-13,10810.75,10838.6,10749.5,10791.55,0,0.00502440023841455,10537.872,10754.929750000001,0.009523640162614687,Bearish
2018-12-14,10784.5,10815.75,10752.1,10805.45,0,0.0012880448128398392,10533.815,10756.969749999998,0.009501701364961564,Bearish
2018-12-17,10853.2,10900.35,10844.85,10888.35,0,0.007672054379965543,10534.417,10759.498,0.009551165758751966,Bearish
2018-12-18,10850.9,10915.4,10819.1,10908.7,0,0.0018689700459666447,10540.606000000002,10761.58625,0.009427840683472966,Bearish
2018-12-19,10930.55,10985.15,10928.0,10967.3,0,0.005371859158286307,10553.623,10763.509750000001,0.009133067594894075,Bearish
2018-12-20,10885.2,10962.55,10880.05,10951.7,0,-0.0014224102559425855,10565.696000000002,10765.49675,0.009023305350035047,Bearish
2018-12-21,10944.25,10963.65,10738.65,10754.0,0,-0.018051991928193845,10574.755,10766.8025,0.009883733509552484,Bearish
2018-12-24,10780.9,10782.3,10649.25,10663.5,0,-0.008415473312255894,10578.823,10767.828250000002,0.009886898695990467,Bearish
2018-12-26,10635.45,10747.5,10534.55,10729.85,0,0.006222159703662022,10588.726999999999,10769.68325,0.009912301035577343,Bearish
2018-12-27,10817.9,10834.2,10764.45,10779.8,0,0.004655237491670405,10594.873,10772.336000000001,0.009925466709878924,Bearish
2018-12-28,10820.95,10893.6,10817.15,10859.9,0,0.007430564574481879,10601.821000000002,10775.8645,0.009684707624660407,Bearish
2018-12-31,10913.2,10923.55,10853.2,10862.55,0,0.00024401697989850923,10607.377,10778.964,0.009677472774157992,Bearish
2019-01-01,10881.7,10923.6,10807.1,10910.1,0,0.004377425190217776,10616.518,10782.380249999998,0.009726850745233332,Bearish
2019-01-02,10868.85,10895.35,10735.05,10792.5,0,-0.010779002942227889,10626.296999999999,10784.23575,0.01002826152089891,Bearish
2019-01-03,10796.8,10814.05,10661.25,10672.25,0,-0.011141996757007222,10634.837,10785.462749999999,0.010179870637943404,Bearish
2019-01-04,10699.7,10741.05,10628.65,10727.35,0,0.005162922532736758,10646.448,10787.045,0.00948074431459698,Bearish
2019-01-07,10804.85,10835.95,10750.15,10771.8,0,0.004143614219727976,10657.389,10789.10325,0.009328873830705662,Bearish
2019-01-08,10786.25,10818.45,10733.25,10802.15,0,0.0028175421006702006,10670.934,10792.138250000002,0.008114330785048272,Bearish
2019-01-09,10862.4,10870.4,10749.4,10855.15,0,0.004906430664265882,10687.437,10795.942750000002,0.008092229199535518,Bearish
2019-01-10,10859.35,10859.35,10801.8,10821.6,0,-0.0030906988848610206,10698.851999999999,10799.429000000002,0.007159617801471079,Bearish
2019-01-11,10834.75,10850.15,10739.4,10794.95,0,-0.002462667258076423,10710.783000000001,10802.6275,0.007101377833823718,Bearish
2019-01-14,10807.0,10808.0,10692.35,10737.6,0,-0.005312669350020172,10717.803,10805.741750000001,0.00719310530144629,Bearish
2019-01-15,10777.55,10896.95,10777.55,10886.8,0,0.013895097600953532,10727.93,10810.185499999998,0.007674165287265223,Bearish
2019-01-16,10899.65,10928.15,10876.9,10890.3,0,0.00032149024506744617,10734.676000000001,10813.98375,0.007662344168700238,Bearish
2019-01-17,10920.85,10930.65,10844.65,10905.2,0,0.001368190040678563,10742.3,10817.589,0.007564740283969577,Bearish
2019-01-18,10914.85,10928.2,10852.2,10906.95,0,0.00016047390235840453,10749.839000000002,10821.55525,0.007560180349450979,Bearish
2019-01-21,10919.35,10987.45,10885.75,10961.85,0,0.005033487821985094,10757.108,10825.3055,0.006353526332422161,Bearish
2019-01-22,10949.8,10949.8,10864.15,10922.75,0,-0.003566916168347478,10763.858999999999,10828.69425,0.006062107083365916,Bearish
2019-01-23,10931.05,10944.8,10811.95,10831.5,0,-0.008354123274816327,10770.845,10832.209750000002,0.006300502226419171,Bearish
2019-01-24,10844.05,10866.6,10798.65,10849.8,0,0.0016895166874393297,10776.191,10834.833,0.006231847730067584,Bearish
2019-01-25,10859.75,10931.7,10756.45,10780.55,0,-0.006382606130988622,10780.275999999998,10837.077750000002,0.0061700410252737365,Bearish
